NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TUBB3	tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]	101	2.201996088027954	0.22230746	Yes	
row_1	TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	1139	1.0679291486740112	0.27022105	Yes	
row_2	TUBB4B	tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]	1156	1.0594202280044556	0.37915325	Yes	
row_3	TUBA4A	tubulin alpha 4a [Source:HGNC Symbol;Acc:HGNC:12407]	1212	1.0377432107925415	0.4834722	Yes	
row_4	TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	2741	0.6384282112121582	0.4570618	Yes	
row_5	TUBB2B	tubulin beta 2B class IIb [Source:HGNC Symbol;Acc:HGNC:30829]	3500	0.5163670778274536	0.46467263	Yes	
row_6	TUBA1B	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	3923	0.4536212682723999	0.48614538	Yes	
row_7	TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	7132	0.11564423143863678	0.3036471	No	
row_8	KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	8096	0.028750104829669	0.24824473	No	
row_9	TUBA1C	tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]	8782	-0.026985598728060722	0.20951392	No	
row_10	PSRC1	proline and serine rich coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:24472]	9586	-0.09574168175458908	0.1707616	No	
row_11	TUBA3D	tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]	10141	-0.1397065669298172	0.15166652	No	
row_12	TUBB	tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]	10827	-0.1995282769203186	0.13083495	No	
row_13	TUBA3E	tubulin alpha 3e [Source:HGNC Symbol;Acc:HGNC:20765]	12455	-0.37130093574523926	0.070711076	No	
row_14	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	13452	-0.4993560314178467	0.062127728	No	
row_15	TUBA8	tubulin alpha 8 [Source:HGNC Symbol;Acc:HGNC:12410]	15780	-1.1871403455734253	0.04419781	No	
