"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0072562"	"GO:0072562"	"blood microparticle"	35	-0.577222786844668	-2.17810493480742	0.000222617987533393	0.000222617987533393	0.0217787478286423	1018	"tags=37%, list=12%, signal=33%"	"C3/CLU/ANGPTL4/VTN/POTEF/TFRC/SLC2A1/IGKC/APOA2/ACTG2/F2/ACTA1/HSPA6"
"GO:0032432"	"GO:0032432"	"actin filament bundle"	39	-0.554574949843446	-2.14695508976205	0.000222766763198931	0.000222766763198931	0.0217787478286423	2330	"tags=67%, list=28%, signal=49%"	"PTK2/PLS3/TPM1/DCTN4/SH2B2/FHL3/FERMT2/BAG3/LPP/PXN/TPM4/DAAM1/NEBL/FLNB/MYL9/LIMA1/FLNA/PLS1/PDLIM2/PALLD/CRYAB/SORBS1/ACTN1/SHROOM4/ACTL8/ACTA1"
"GO:0001725"	"GO:0001725"	"stress fiber"	34	-0.541295657082411	-2.0232169285247	0.000223164472216023	0.000223164472216023	0.0217787478286423	2330	"tags=65%, list=28%, signal=47%"	"PTK2/TPM1/DCTN4/SH2B2/FHL3/FERMT2/BAG3/LPP/PXN/TPM4/DAAM1/NEBL/FLNB/MYL9/LIMA1/PDLIM2/PALLD/SORBS1/ACTN1/SHROOM4/ACTL8/ACTA1"
"GO:0097517"	"GO:0097517"	"contractile actin filament bundle"	34	-0.541295657082411	-2.0232169285247	0.000223164472216023	0.000223164472216023	0.0217787478286423	2330	"tags=65%, list=28%, signal=47%"	"PTK2/TPM1/DCTN4/SH2B2/FHL3/FERMT2/BAG3/LPP/PXN/TPM4/DAAM1/NEBL/FLNB/MYL9/LIMA1/PDLIM2/PALLD/SORBS1/ACTN1/SHROOM4/ACTL8/ACTA1"
"GO:0030017"	"GO:0030017"	"sarcomere"	95	-0.417314592740565	-1.93624123832558	0.000236798484489699	0.000236798484489699	0.0217787478286423	1916	"tags=46%, list=23%, signal=36%"	"FHL3/ALDOA/CMYA5/FERMT2/ENO1/MMP2/PPP1R12B/OBSL1/ARF1/BAG3/FHOD3/TPM4/NEBL/FLNB/MYL9/MYOZ1/ANK3/TIMP4/FLNA/PDLIM2/PALLD/CORO1C/PAK1/RYR1/OBSCN/FHL2/CRYAB/DES/FLNC/CACNA1S/CACNA1D/SLC2A1/ACTN1/SYNE1/SYNPO2L/MYL3/JPH2/TMOD1/SCN5A/ACTL8/MYL7/ANKRD2/ACTA1/ANKRD1"
"GO:0030016"	"GO:0030016"	"myofibril"	104	-0.401364342208457	-1.89597678347656	0.000238095238095238	0.000238095238095238	0.0217787478286423	1916	"tags=45%, list=23%, signal=35%"	"FHL3/ALDOA/CMYA5/FERMT2/ENO1/MMP2/PPP1R12B/OBSL1/ARF1/BAG3/FHOD3/ACTG1/CALD1/SVIL/TPM4/NEBL/FLNB/MYL9/MYOZ1/ANK3/TIMP4/FLNA/PDLIM2/PALLD/CORO1C/PAK1/RYR1/OBSCN/FHL2/CRYAB/DES/FLNC/CACNA1S/CACNA1D/SLC2A1/ACTN1/SYNE1/SYNPO2L/MYL3/JPH2/TMOD1/SCN5A/ACTL8/MYL7/ANKRD2/ACTA1/ANKRD1"
"GO:0062023"	"GO:0062023"	"collagen-containing extracellular matrix"	135	-0.393023636678174	-1.93603273767878	0.00024330900243309	0.00024330900243309	0.0217787478286423	1771	"tags=39%, list=21%, signal=31%"	"ITIH5/MMP2/F3/ANXA6/ENTPD2/PXDN/FGFR2/COL7A1/GPC4/PDGFB/LAMB3/ITGB4/HMCN2/FGL1/P3H2/NCAM1/MFAP2/MXRA5/SERPINB9/CCDC80/CLU/ECM1/COL16A1/COL6A3/ANXA8/ADAMTS4/COL9A2/MFAP5/ANGPTL4/VTN/SERPINB6/SBSPON/ACAN/S100A4/ADAM19/COL27A1/VWF/COLQ/COL17A1/SERPINE1/GDF15/NAV2/ECM2/COL2A1/TGM2/ANGPT4/VIT/F2/TGFBI/CTSS/INHBE/IGFBPL1"
"GO:0016324"	"GO:0016324"	"apical plasma membrane"	137	-0.370206466696269	-1.82665815859515	0.000244259892525647	0.000244259892525647	0.0217787478286423	649	"tags=20%, list=8%, signal=18%"	"PARD3/SLC6A19/SLC4A8/SLCO2B1/SLC7A1/SLC34A2/SLC2A1/SLC7A5/SLC43A1/SCNN1G/SLC22A11/SHROOM4/DPEP1/ABCC2/ANO1/PTH1R/ADGRG2/SLC15A2/STC1/ATP2B2/PLB1/NPC1L1/ITGB3/VANGL2/SLC2A5/GJB6/CYP4F2"
"GO:0045177"	"GO:0045177"	"apical part of cell"	170	-0.36528575629721	-1.867874224685	0.000247647350173353	0.000247647350173353	0.0217787478286423	778	"tags=20%, list=9%, signal=19%"	"SLC3A2/CA2/FRMPD2/PARD3/SLC6A19/SLC4A8/SLCO2B1/SLC7A1/SLC34A2/SLC2A1/SLC7A5/SLC43A1/SCNN1G/SLC22A11/SHROOM4/DPEP1/ABCC2/ANO1/SLC7A11/PTH1R/ADGRG2/SLC15A2/EDAR/STC1/ATP2B2/PLB1/C5AR1/NPC1L1/ITGB3/VANGL2/SLC2A5/MYO7B/GJB6/CYP4F2"
"GO:0030312"	"GO:0030312"	"external encapsulating structure"	170	-0.364096332576777	-1.86179215367257	0.000247647350173353	0.000247647350173353	0.0217787478286423	1165	"tags=29%, list=14%, signal=26%"	"P3H2/NCAM1/MFAP2/TIMP4/MUC5B/MXRA5/MMP24/SERPINB9/WNT7A/MUC4/CCDC80/CLU/ECM1/COL16A1/COL6A3/ANXA8/ADAMTS4/VEGFA/COL9A2/MFAP5/ANGPTL4/LRRC32/VTN/SERPINB6/SBSPON/ACAN/S100A4/HPSE2/ADAM19/COL27A1/VWF/ALPL/COLQ/COL17A1/SERPINE1/GDF15/NAV2/CRISPLD2/ECM2/COL2A1/TGM2/FGF1/ANGPT4/VIT/F2/TGFBI/FLRT1/CTSS/INHBE/IGFBPL1"
