NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	34	2.7952537536621094	0.009185219	No	
row_1	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	35	2.791652202606201	0.020022959	No	
row_2	SPN	sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]	78	2.445939064025879	0.027459951	No	
row_3	TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	123	2.244823455810547	0.034018144	No	
row_4	EMID1	EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]	154	2.152047872543335	0.040902372	No	
row_5	ADAM11	ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]	182	2.0587730407714844	0.047571532	No	
row_6	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	198	2.0366084575653076	0.054742824	No	
row_7	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	209	2.012122631072998	0.06206413	No	
row_8	WNT6	Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]	227	1.981948971748352	0.068925194	No	
row_9	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	374	1.7262181043624878	0.068470545	No	
row_10	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	429	1.6709480285644531	0.07231069	No	
row_11	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]	662	1.4500327110290527	0.066568576	No	
row_12	CFP	complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]	708	1.4232953786849976	0.06988842	No	
row_13	LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	822	1.344381332397461	0.069568895	No	
row_14	SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	823	1.3426793813705444	0.07478144	No	
row_15	HAPLN4	hyaluronan and proteoglycan link protein 4 [Source:HGNC Symbol;Acc:HGNC:31357]	847	1.3315032720565796	0.07882326	No	
row_16	MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	1051	1.2176947593688965	0.07360058	No	
row_17	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	1063	1.2100170850753784	0.077758946	No	
row_18	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	1072	1.2069172859191895	0.08205231	No	
row_19	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	1109	1.191070795059204	0.08491175	No	
row_20	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	1112	1.1893409490585327	0.08943098	No	
row_21	MMP17	matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163]	1115	1.1875320672988892	0.09394318	No	
row_22	SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	1118	1.1871740818023682	0.09845399	No	
row_23	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	1194	1.155517339706421	0.099263825	No	
row_24	SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	1227	1.1421706676483154	0.10212948	No	
row_25	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	1305	1.1134190559387207	0.10267785	No	
row_26	COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	1313	1.110334038734436	0.106645286	No	
row_27	C17orf58	chromosome 17 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:27568]	1319	1.1074585914611816	0.11069958	No	
row_28	SERAC1	serine active site containing 1 [Source:HGNC Symbol;Acc:HGNC:21061]	1449	1.0667601823806763	0.10851804	No	
row_29	VWA1	von Willebrand factor A domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30910]	1501	1.050862193107605	0.110097945	No	
row_30	LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	1555	1.0313241481781006	0.11150396	No	
row_31	MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	1587	1.0196553468704224	0.113943	No	
row_32	HAPLN2	hyaluronan and proteoglycan link protein 2 [Source:HGNC Symbol;Acc:HGNC:17410]	1616	1.0104092359542847	0.116493195	No	
row_33	CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	1679	0.9910865426063538	0.11730187	No	
row_34	NPNT	nephronectin [Source:HGNC Symbol;Acc:HGNC:27405]	1701	0.984978437423706	0.12009644	No	
row_35	LGALS4	galectin 4 [Source:HGNC Symbol;Acc:HGNC:6565]	1801	0.959396243095398	0.11896854	No	
row_36	SSPOP	SCO-spondin, pseudogene [Source:HGNC Symbol;Acc:HGNC:21998]	1849	0.9439653754234314	0.1203295	No	
row_37	MMP11	matrix metallopeptidase 11 [Source:HGNC Symbol;Acc:HGNC:7157]	1955	0.9189792275428772	0.1187506	No	
row_38	ADAMTSL5	ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]	1991	0.9072700142860413	0.120557286	No	
row_39	WNT3	Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]	2067	0.8904621005058289	0.12033812	No	
row_40	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	2070	0.8900091648101807	0.123695284	No	
row_41	SSC5D	scavenger receptor cysteine rich family member with 5 domains [Source:HGNC Symbol;Acc:HGNC:26641]	2088	0.8865383267402649	0.12630375	No	
row_42	COL11A2	collagen type XI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2187]	2111	0.8825291395187378	0.12865157	No	
row_43	LRIG3	leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	2174	0.8666624426841736	0.12897721	No	
row_44	MATN3	matrilin 3 [Source:HGNC Symbol;Acc:HGNC:6909]	2178	0.8660143613815308	0.1321922	No	
row_45	ITIH4	inter-alpha-trypsin inhibitor heavy chain 4 [Source:HGNC Symbol;Acc:HGNC:6169]	2218	0.8578132390975952	0.13361081	No	
row_46	CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	2231	0.8543311357498169	0.13633932	No	
row_47	CTSL	cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]	2239	0.8530279397964478	0.13930784	No	
row_48	TPSB2	tryptase beta 2 [Source:HGNC Symbol;Acc:HGNC:14120]	2320	0.8350906372070312	0.13862865	No	
row_49	EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	2425	0.8111109137535095	0.13667999	No	
row_50	MMP25	matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]	2699	0.7612850069999695	0.12625441	No	
row_51	COL5A2	collagen type V alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2210]	2899	0.7266098260879517	0.11932131	No	
row_52	THBS3	thrombospondin 3 [Source:HGNC Symbol;Acc:HGNC:11787]	2930	0.7188606858253479	0.12064163	No	
row_53	KAZALD1	Kazal type serine peptidase inhibitor domain 1 [Source:HGNC Symbol;Acc:HGNC:25460]	2969	0.7128984332084656	0.12154667	No	
row_54	ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]	2981	0.7100713849067688	0.12376414	No	
row_55	MMP23B	matrix metallopeptidase 23B [Source:HGNC Symbol;Acc:HGNC:7171]	2993	0.7089472413063049	0.12597725	No	
row_56	IHH	Indian hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:5956]	3052	0.7000133991241455	0.12585199	No	
row_57	ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	3095	0.6944522857666016	0.12648936	No	
row_58	WNT5B	Wnt family member 5B [Source:HGNC Symbol;Acc:HGNC:16265]	3141	0.6867109537124634	0.12694964	No	
row_59	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	3159	0.6840569376945496	0.12877204	No	
row_60	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	3235	0.6734004616737366	0.1277102	No	
row_61	LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	3236	0.6733956336975098	0.13032445	No	
row_62	PRG4	proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:9364]	3252	0.6700540781021118	0.13219051	No	
row_63	LGALS1	galectin 1 [Source:HGNC Symbol;Acc:HGNC:6561]	3314	0.6620579957962036	0.13177085	No	
row_64	CTSB	cathepsin B [Source:HGNC Symbol;Acc:HGNC:2527]	3392	0.6509645581245422	0.13052388	No	
row_65	NCAN	neurocan [Source:HGNC Symbol;Acc:HGNC:2465]	3628	0.6201246380805969	0.12141284	No	
row_66	COL23A1	collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990]	3682	0.6117443442344666	0.121189974	No	
