NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PSD	pleckstrin and Sec7 domain containing [Source:HGNC Symbol;Acc:HGNC:9507]	561	1.469284176826477	-0.0033869152	No	
row_1	RIGI	RNA sensor RIG-I [Source:HGNC Symbol;Acc:HGNC:19102]	757	1.3197112083435059	0.010106838	No	
row_2	PTPRJ	protein tyrosine phosphatase receptor type J [Source:HGNC Symbol;Acc:HGNC:9673]	1542	0.9620003700256348	-0.014417478	No	
row_3	PDPN	podoplanin [Source:HGNC Symbol;Acc:HGNC:29602]	1605	0.9398750066757202	-6.9207174E-4	No	
row_4	PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	1644	0.9277200102806091	0.014097704	No	
row_5	FGD2	FYVE, RhoGEF and PH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3664]	1667	0.9220286011695862	0.029640798	No	
row_6	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	2125	0.8053075075149536	0.019780237	No	
row_7	C2CD5	C2 calcium dependent domain containing 5 [Source:HGNC Symbol;Acc:HGNC:29062]	2692	0.6942377090454102	0.0020703292	No	
row_8	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma [Source:HGNC Symbol;Acc:HGNC:8996]	2908	0.656657874584198	0.0024690663	No	
row_9	CIB1	calcium and integrin binding 1 [Source:HGNC Symbol;Acc:HGNC:16920]	3065	0.634794294834137	0.0056297695	No	
row_10	RASGRP2	RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]	3368	0.588858425617218	1.415883E-4	No	
row_11	PLA2G4F	phospholipase A2 group IVF [Source:HGNC Symbol;Acc:HGNC:27396]	3928	0.5104653835296631	-0.020526266	No	
row_12	EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]	3938	0.5089284181594849	-0.011778739	No	
row_13	IFIT5	interferon induced protein with tetratricopeptide repeats 5 [Source:HGNC Symbol;Acc:HGNC:13328]	4127	0.483612060546875	-0.013072761	No	
row_14	FGD5	FYVE, RhoGEF and PH domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19117]	4256	0.46666866540908813	-0.011462056	No	
row_15	MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	4509	0.4376455843448639	-0.017015796	No	
row_16	PLEKHO1	pleckstrin homology domain containing O1 [Source:HGNC Symbol;Acc:HGNC:24310]	4706	0.41783690452575684	-0.019930905	No	
row_17	NF2	NF2, moesin-ezrin-radixin like (MERLIN) tumor suppressor [Source:HGNC Symbol;Acc:HGNC:7773]	4729	0.41579288244247437	-0.0135683045	No	
