NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	63	2.3798305988311768	0.016228838	Yes	
row_1	PRRT2	proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]	76	2.2923285961151123	0.034844402	Yes	
row_2	CDK5R2	cyclin dependent kinase 5 regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:1776]	79	2.2755281925201416	0.053930964	Yes	
row_3	TUBB3	tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]	101	2.201996088027954	0.07123244	Yes	
row_4	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	153	2.026374101638794	0.085212916	Yes	
row_5	CXADR	CXADR Ig-like cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:2559]	204	1.8823316097259521	0.098038726	Yes	
row_6	PSEN2	presenilin 2 [Source:HGNC Symbol;Acc:HGNC:9509]	213	1.868412733078003	0.11332089	Yes	
row_7	RTN4R	reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]	217	1.847636342048645	0.12873407	Yes	
row_8	PINK1	PTEN induced kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581]	304	1.7165546417236328	0.13795431	Yes	
row_9	CDK5R1	cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]	432	1.5549721717834473	0.14329796	Yes	
row_10	GPRIN1	G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]	449	1.5334203243255615	0.15526198	Yes	
row_11	ERC2	ELKS/RAB6-interacting/CAST family member 2 [Source:HGNC Symbol;Acc:HGNC:31922]	500	1.4826478958129883	0.16471381	Yes	
row_12	SCN11A	sodium voltage-gated channel alpha subunit 11 [Source:HGNC Symbol;Acc:HGNC:10583]	569	1.4187155961990356	0.17252289	Yes	
row_13	MYH14	myosin heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:23212]	638	1.355065941810608	0.17979465	Yes	
row_14	KCNC4	potassium voltage-gated channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:6236]	663	1.3382474184036255	0.18962085	Yes	
row_15	AUTS2	activator of transcription and developmental regulator AUTS2 [Source:HGNC Symbol;Acc:HGNC:14262]	670	1.335024118423462	0.20052291	Yes	
row_16	NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	711	1.3068640232086182	0.20910367	Yes	
row_17	NEO1	neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]	748	1.2856402397155762	0.21775039	Yes	
row_18	CNGB1	cyclic nucleotide gated channel subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2151]	781	1.2560700178146362	0.22639263	Yes	
row_19	AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	884	1.1886274814605713	0.2301758	Yes	
row_20	HCN3	hyperpolarization activated cyclic nucleotide gated potassium channel 3 [Source:HGNC Symbol;Acc:HGNC:19183]	954	1.1487852334976196	0.23564492	Yes	
row_21	FSCN1	fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148]	1027	1.1141111850738525	0.24063751	Yes	
row_22	C9orf72	C9orf72-SMCR8 complex subunit [Source:HGNC Symbol;Acc:HGNC:28337]	1230	1.030205488204956	0.23695514	Yes	
row_23	EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	1270	1.0131031274795532	0.24311736	Yes	
row_24	ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3 [Source:HGNC Symbol;Acc:HGNC:16754]	1274	1.0108706951141357	0.2514669	Yes	
row_25	STMN3	stathmin 3 [Source:HGNC Symbol;Acc:HGNC:15926]	1296	1.002421259880066	0.25864202	Yes	
row_26	DISC1	DISC1 scaffold protein [Source:HGNC Symbol;Acc:HGNC:2888]	1650	0.8846121430397034	0.24447702	Yes	
row_27	SLC2A13	solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]	1787	0.8424729108810425	0.2432545	Yes	
row_28	CDK5	cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	1866	0.8220409750938416	0.24541385	Yes	
row_29	KCNC3	potassium voltage-gated channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:6235]	2017	0.7843702435493469	0.2428429	Yes	
row_30	SLC1A1	solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]	2019	0.783954381942749	0.24939945	Yes	
row_31	GIT1	GIT ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	2073	0.7730243802070618	0.25267708	Yes	
row_32	TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	2075	0.7723981738090515	0.25913608	Yes	
row_33	WDR47	WD repeat domain 47 [Source:HGNC Symbol;Acc:HGNC:29141]	2171	0.7515470385551453	0.25965855	Yes	
row_34	UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	2353	0.7101070880889893	0.25456095	Yes	
row_35	ROR1	receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]	2393	0.7007665634155273	0.25808656	Yes	
row_36	NIN	ninein [Source:HGNC Symbol;Acc:HGNC:14906]	2412	0.6978534460067749	0.26287448	Yes	
row_37	MAP3K12	mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]	2427	0.6937034726142883	0.2678725	Yes	
row_38	HAP1	huntingtin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:4812]	2436	0.6917872428894043	0.27322206	Yes	
row_39	NPFF	neuropeptide FF-amide peptide precursor [Source:HGNC Symbol;Acc:HGNC:7901]	2474	0.684159517288208	0.27673003	Yes	
row_40	KIF21B	kinesin family member 21B [Source:HGNC Symbol;Acc:HGNC:29442]	2515	0.6753444075584412	0.27997974	Yes	
row_41	UNC13A	unc-13 homolog A [Source:HGNC Symbol;Acc:HGNC:23150]	2525	0.673712432384491	0.28511542	Yes	
row_42	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	2527	0.6736485362052917	0.29074082	Yes	
row_43	TBC1D24	TBC1 domain family member 24 [Source:HGNC Symbol;Acc:HGNC:29203]	2536	0.6722508072853088	0.29592544	Yes	
row_44	ITGA3	integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139]	2545	0.6707673072814941	0.30109754	Yes	
row_45	PCDHGB1	protocadherin gamma subfamily B, 1 [Source:HGNC Symbol;Acc:HGNC:8708]	2559	0.6693034172058105	0.30595088	Yes	
row_46	SLC6A3	solute carrier family 6 member 3 [Source:HGNC Symbol;Acc:HGNC:11049]	2674	0.6515101790428162	0.30446452	Yes	
row_47	CIB1	calcium and integrin binding 1 [Source:HGNC Symbol;Acc:HGNC:16920]	2677	0.6513434052467346	0.30984035	Yes	
row_48	PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	2892	0.6147006750106812	0.30191508	No	
row_49	OPHN1	oligophrenin 1 [Source:HGNC Symbol;Acc:HGNC:8148]	2931	0.6088742017745972	0.30472624	No	
row_50	MICAL1	microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20619]	2979	0.5995336771011353	0.306907	No	
row_51	DBN1	drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]	3047	0.5869832038879395	0.3077562	No	
row_52	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	3353	0.5391054153442383	0.2936161	No	
row_53	ZFYVE27	zinc finger FYVE-type containing 27 [Source:HGNC Symbol;Acc:HGNC:26559]	3435	0.5266384482383728	0.29309794	No	
row_54	NGEF	neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]	3475	0.5202235579490662	0.29509947	No	
row_55	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	3693	0.485422819852829	0.285899	No	
row_56	TAOK2	TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]	3781	0.4731864333152771	0.28456193	No	
row_57	DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]	3788	0.4717962443828583	0.28817695	No	
row_58	TOR1A	torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]	3865	0.4621586501598358	0.2874209	No	
row_59	BOC	BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]	3963	0.4492243230342865	0.2852687	No	
row_60	P2RX4	purinergic receptor P2X 4 [Source:HGNC Symbol;Acc:HGNC:8535]	3980	0.44735512137413025	0.2880646	No	
row_61	FSCN3	fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]	4183	0.4225151538848877	0.27925232	No	
row_62	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	4222	0.41668665409088135	0.28044114	No	
row_63	ALS2	alsin Rho guanine nucleotide exchange factor ALS2 [Source:HGNC Symbol;Acc:HGNC:443]	4328	0.40054064989089966	0.2773877	No	
row_64	CLCN3	chloride voltage-gated channel 3 [Source:HGNC Symbol;Acc:HGNC:2021]	4329	0.40053826570510864	0.2807689	No	
row_65	UNC13B	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	4585	0.36872607469558716	0.26825464	No	
row_66	CRHBP	corticotropin releasing hormone binding protein [Source:HGNC Symbol;Acc:HGNC:2356]	4787	0.3429546654224396	0.25883204	No	
row_67	GRIN1	glutamate ionotropic receptor NMDA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4584]	4847	0.3339090943336487	0.25803512	No	
row_68	EPS8	epidermal growth factor receptor pathway substrate 8 [Source:HGNC Symbol;Acc:HGNC:3420]	4952	0.3218085467815399	0.25437838	No	
row_69	INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]	4977	0.31929799914360046	0.25560302	No	
