NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3 [Source:HGNC Symbol;Acc:HGNC:219]	28	2.7952537536621094	0.0093318	No	
row_1	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]	29	2.791652202606201	0.020169541	No	
row_2	SPN	sialophorin [Source:HGNC Symbol;Acc:HGNC:11249]	66	2.445939064025879	0.02771097	No	
row_3	TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	106	2.244823455810547	0.03430878	No	
row_4	EMID1	EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]	136	2.152047872543335	0.041089248	No	
row_5	ADAM11	ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]	161	2.0587730407714844	0.047779016	No	
row_6	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6 [Source:HGNC Symbol;Acc:HGNC:222]	174	2.0366084575653076	0.055034135	No	
row_7	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	183	2.012122631072998	0.062411327	No	
row_8	WNT6	Wnt family member 6 [Source:HGNC Symbol;Acc:HGNC:12785]	198	1.981948971748352	0.069345675	No	
row_9	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	328	1.7262181043624878	0.0690447	No	
row_10	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	378	1.6709480285644531	0.07287178	No	
row_11	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 [Source:HGNC Symbol;Acc:HGNC:1366]	582	1.4500327110290527	0.06748166	No	
row_12	CFP	complement factor properdin [Source:HGNC Symbol;Acc:HGNC:8864]	620	1.4232953786849976	0.070998706	No	
row_13	LGALS9	galectin 9 [Source:HGNC Symbol;Acc:HGNC:6570]	712	1.344381332397461	0.07127811	No	
row_14	SERPINA5	serpin family A member 5 [Source:HGNC Symbol;Acc:HGNC:8723]	713	1.3426793813705444	0.076490656	No	
row_15	HAPLN4	hyaluronan and proteoglycan link protein 4 [Source:HGNC Symbol;Acc:HGNC:31357]	736	1.3315032720565796	0.080465585	No	
row_16	MATN4	matrilin 4 [Source:HGNC Symbol;Acc:HGNC:6910]	903	1.2176947593688965	0.07618195	No	
row_17	SPON2	spondin 2 [Source:HGNC Symbol;Acc:HGNC:11253]	913	1.2100170850753784	0.08039093	No	
row_18	LRRC17	leucine rich repeat containing 17 [Source:HGNC Symbol;Acc:HGNC:16895]	921	1.2069172859191895	0.084696434	No	
row_19	PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	949	1.191070795059204	0.087854765	No	
row_20	COL14A1	collagen type XIV alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2191]	951	1.1893409490585327	0.09241774	No	
row_21	MMP17	matrix metallopeptidase 17 [Source:HGNC Symbol;Acc:HGNC:7163]	953	1.1875320672988892	0.09697369	No	
row_22	SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	955	1.1871740818023682	0.10152825	No	
row_23	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	1018	1.155517339706421	0.10264865	No	
row_24	SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	1047	1.1421706676483154	0.10556286	No	
row_25	LAMA2	laminin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6482]	1117	1.1134190559387207	0.106139846	No	
row_26	COCH	cochlin [Source:HGNC Symbol;Acc:HGNC:2180]	1125	1.110334038734436	0.1100704	No	
