NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DDX5	DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]	3795	0.5279510617256165	-0.18340604	No	
row_1	PPIL1	peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260]	3818	0.5245846509933472	-0.16503248	No	
row_2	SNRPGP15	small nuclear ribonucleoprotein polypeptide G pseudogene 15 [Source:HGNC Symbol;Acc:HGNC:49371]	5170	0.36525940895080566	-0.2237158	No	
row_3	PPWD1	peptidylprolyl isomerase domain and WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:28954]	5566	0.3200410008430481	-0.23292582	No	
row_4	CWC15	CWC15 spliceosome associated protein homolog [Source:HGNC Symbol;Acc:HGNC:26939]	5573	0.31897568702697754	-0.22135893	No	
row_5	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide [Source:HGNC Symbol;Acc:HGNC:11159]	5792	0.2980342209339142	-0.22191729	No	
row_6	PLRG1	pleiotropic regulator 1 [Source:HGNC Symbol;Acc:HGNC:9089]	5822	0.29514196515083313	-0.21246946	No	
row_7	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	6077	0.2712746858596802	-0.2159516	No	
row_8	PPIL3	peptidylprolyl isomerase like 3 [Source:HGNC Symbol;Acc:HGNC:9262]	6165	0.26429757475852966	-0.21075709	No	
row_9	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17874]	6214	0.2605353891849518	-0.20361578	No	
row_10	SF3B6	splicing factor 3b subunit 6 [Source:HGNC Symbol;Acc:HGNC:30096]	7475	0.1533527672290802	-0.265327	No	
row_11	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1 [Source:HGNC Symbol;Acc:HGNC:5041]	8542	0.07071634382009506	-0.31973645	No	
row_12	ISY1	ISY1 splicing factor homolog [Source:HGNC Symbol;Acc:HGNC:29201]	8870	0.046051815152168274	-0.33551893	No	
row_13	CRNKL1	crooked neck pre-mRNA splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:15762]	9029	0.03302692249417305	-0.34274313	No	
row_14	CACTIN	cactin, spliceosome C complex subunit [Source:HGNC Symbol;Acc:HGNC:29938]	9062	0.031089896336197853	-0.34329686	No	
row_15	PPIE	peptidylprolyl isomerase E [Source:HGNC Symbol;Acc:HGNC:9258]	9164	0.02267114259302616	-0.34785673	No	
row_16	SYF2	SYF2 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:19824]	9221	0.016946472227573395	-0.3502219	No	
row_17	MAGOH	mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]	9235	0.01542121171951294	-0.35034284	No	
row_18	SNRPG	small nuclear ribonucleoprotein polypeptide G [Source:HGNC Symbol;Acc:HGNC:11163]	9371	0.006053330842405558	-0.3573415	No	
row_19	SNRPB2	small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]	9415	0.002449869876727462	-0.35955125	No	
row_20	BCAS2	BCAS2 pre-mRNA processing factor [Source:HGNC Symbol;Acc:HGNC:975]	9642	-0.011132813058793545	-0.37123033	No	
