NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	13	2.9863264560699463	0.07102848	Yes	
row_1	P2RX3	purinergic receptor P2X 3 [Source:HGNC Symbol;Acc:HGNC:8534]	63	2.4632678031921387	0.12756868	Yes	
row_2	GRM1	glutamate metabotropic receptor 1 [Source:HGNC Symbol;Acc:HGNC:4593]	173	2.0403852462768555	0.17074274	Yes	
row_3	EPHA7	EPH receptor A7 [Source:HGNC Symbol;Acc:HGNC:3390]	220	1.9091978073120117	0.21413608	Yes	
row_4	INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	330	1.7225393056869507	0.2496763	Yes	
row_5	PCDH8	protocadherin 8 [Source:HGNC Symbol;Acc:HGNC:8660]	815	1.2821252346038818	0.25457898	Yes	
row_6	TAMALIN	trafficking regulator and scaffold protein tamalin [Source:HGNC Symbol;Acc:HGNC:18707]	1013	1.1581156253814697	0.2718558	Yes	
row_7	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	1585	0.9450823068618774	0.26400968	Yes	
row_8	STX1A	syntaxin 1A [Source:HGNC Symbol;Acc:HGNC:11433]	1695	0.9139522314071655	0.28012973	Yes	
row_9	CDK5	cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	2120	0.8059120178222656	0.2768046	Yes	
row_10	AKAP12	A-kinase anchoring protein 12 [Source:HGNC Symbol;Acc:HGNC:370]	2239	0.7795339822769165	0.28921482	Yes	
row_11	SLC1A1	solute carrier family 1 member 1 [Source:HGNC Symbol;Acc:HGNC:10939]	2312	0.7669927477836609	0.3037845	Yes	
row_12	EFNB2	ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]	2506	0.7273257970809937	0.31092882	Yes	
row_13	PTPRD	protein tyrosine phosphatase receptor type D [Source:HGNC Symbol;Acc:HGNC:9668]	2680	0.6946852803230286	0.31835908	Yes	
row_14	STXBP4	syntaxin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19694]	2746	0.6839038133621216	0.33130765	Yes	
row_15	CASK	calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497]	3871	0.5186425447463989	0.28363785	No	
row_16	TUBB2B	tubulin beta 2B class IIb [Source:HGNC Symbol;Acc:HGNC:30829]	4009	0.49931594729423523	0.2883016	No	
row_17	GIPC1	GIPC PDZ domain containing family member 1 [Source:HGNC Symbol;Acc:HGNC:1226]	4016	0.4983607828617096	0.29994997	No	
row_18	DTNBP1	dystrobrevin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17328]	4353	0.45489904284477234	0.29290178	No	
row_19	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	4421	0.44664081931114197	0.30004492	No	
row_20	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	4448	0.4442344307899475	0.30932346	No	
row_21	MAPK9	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	4844	0.4035548269748688	0.29788604	No	
row_22	RAP2A	RAP2A, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9861]	5398	0.33871808648109436	0.2764395	No	
row_23	NPTN	neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]	5722	0.3041844069957733	0.26646695	No	
row_24	TNR	tenascin R [Source:HGNC Symbol;Acc:HGNC:11953]	5866	0.2902575433254242	0.26578867	No	
row_25	PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	6183	0.26254284381866455	0.25519046	No	
row_26	APBA2	amyloid beta precursor protein binding family A member 2 [Source:HGNC Symbol;Acc:HGNC:579]	6708	0.21719500422477722	0.23237655	No	
row_27	PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	7209	0.17469008266925812	0.2098256	No	
row_28	BAIAP2	BAR/IMD domain containing adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	7658	0.13943934440612793	0.18920967	No	
row_29	CHRM1	cholinergic receptor muscarinic 1 [Source:HGNC Symbol;Acc:HGNC:1950]	7911	0.1196579709649086	0.17860329	No	
row_30	FBXL20	F-box and leucine rich repeat protein 20 [Source:HGNC Symbol;Acc:HGNC:24679]	8084	0.10596556961536407	0.1719475	No	
row_31	ADRB1	adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285]	8193	0.09773234277963638	0.16851753	No	
