NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PYCR3	pyrroline-5-carboxylate reductase 3 [Source:HGNC Symbol;Acc:HGNC:25846]	2212	0.3726448714733124	-0.07387766	No	
row_1	ALDH3A2	aldehyde dehydrogenase 3 family member A2 [Source:HGNC Symbol;Acc:HGNC:403]	2709	0.3215622305870056	-0.062199567	No	
row_2	GAMT	guanidinoacetate N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4136]	4628	0.18922282755374908	-0.14214712	No	
row_3	GLUD2	glutamate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:4336]	5729	0.13421721756458282	-0.18494892	No	
row_4	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	6125	0.11697505414485931	-0.19215669	No	
row_5	ALDH4A1	aldehyde dehydrogenase 4 family member A1 [Source:HGNC Symbol;Acc:HGNC:406]	6493	0.10073374956846237	-0.19979689	No	
row_6	OAT	ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]	6605	0.09663514047861099	-0.19425555	No	
row_7	P4HA1	prolyl 4-hydroxylase subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:8546]	7160	0.07574319839477539	-0.21484534	No	
row_8	AMD1	adenosylmethionine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:457]	7377	0.06784176826477051	-0.21832688	No	
row_9	NOS1	nitric oxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:7872]	7845	0.0504361130297184	-0.23727491	No	
row_10	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	7946	0.04704836383461952	-0.23703073	No	
row_11	AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]	8049	0.04322014003992081	-0.23734762	No	
row_12	ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	8715	0.01852511055767536	-0.27065378	No	
