"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_PLACENTA_DEVELOPMENT"	"GOBP_PLACENTA_DEVELOPMENT"	"GOBP_PLACENTA_DEVELOPMENT"	"44/2424"	"148/17872"	2.20385838918564e-07	0.0006379054742343	0.000562412018222694	"SOX15/ADAM19/HEY1/SOCS3/PKD2/HES1/CITED2/ADM/EPAS1/GATA2/MME/FZD5/FGFR2/TEX19/IL10/PPARG/EOMES/STC1/PRDX3/GCM1/HIF1A/WNT7B/CASP8/LEP/BIRC2/ZFP36L1/CDX2/ARNT/VASH2/DAZAP1/MAP2K1/BMPR2/E2F8/CTSB/EGFR/BSG/GRB2/SENP2/NCOA1/STOX2/TCF23/ASCL2/CEBPB/PTN"	44
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT"	"89/2424"	"389/17872"	3.19655813130582e-07	0.0006379054742343	0.000562412018222694	"SOX15/MAFF/HEY1/SOCS3/SALL4/BCL2L1/SMAD3/PKD2/HES1/CITED2/ADM/GLI3/SEC24D/CMIP/EPAS1/GATA2/PHF6/FZD5/LIG4/FGFR2/MYC/IL10/OCRL/SLC34A2/GATA3/SH3PXD2A/AKAP3/MFN2/EOMES/RNASEH2B/EPB41L5/ADAMTS3/GCM1/MIB1/PTH1R/HIF1A/WNT7B/CIR1/PALB2/TGFB3/PTPN18/FLVCR1/CASP8/GATA6/SMARCB1/ACVR1C/HEG1/INPP5B/POLB/ZFP36L1/CDX2/YBX3/PSMC4/VEGFA/CUL4A/PRMT1/KLF2/SLC39A1/ARNT/VASH2/CHST11/MAP2K1/ADCY9/E2F8/EGFR/GABPA/WDR74/ASF1B/GRB2/SENP2/CAPN2/BYSL/NLE1/NCOA1/MED21/BCL2L11/NPM2/MYO1E/CHTOP/TGFBR1/ENDOG/ASCL2/ELL/BMPR1A/CEBPB/MBNL1/CCNB1/OTUD7B/SLC25A20"	89
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"	"64/2424"	"253/17872"	3.77235644136191e-07	0.0006379054742343	0.000562412018222694	"FOXO1/WNT7A/MAP3K3/SMAD3/TNFRSF19/TRIB1/MAP2K6/ARL6IP5/DUSP9/BIRC7/RASSF2/CRYAB/MYC/AIDA/STK39/PINK1/GADD45A/MAPK3/MAPK8IP2/MAPK8/DUSP16/SEMA3A/IGF1R/DUSP1/CCR7/WNT7B/MAPK9/RIPK1/GADD45G/TPD52L1/EPHB1/HMGB1/LEP/MAP2K4/SDCBP/ZFP36L1/VEGFA/PRMT1/MAP3K7/FZD7/MAP4K3/RNF13/MAP2K1/MBIP/TRAF3/SH3RF2/EGFR/IRAK1/MAP4K1/SH2D3C/MINK1/TAOK2/SH2D3A/AGT/GADD45B/FKTN/SASH1/SH3RF1/MAP2K7/LYN/EZR/MAPKAPK2/CYLD/TAOK1"	64
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION"	"53/2424"	"199/17872"	6.78925088438199e-07	0.000861046743411746	0.000759145447572081	"CASQ1/SMAD3/ARHGEF10/TNNT3/TMOD1/FHDC1/MYOZ1/PAK1/OBSCN/RHPN2/ACTN2/EPB41L3/ACTA1/MYO18A/TNFAIP1/ARAP1/ARHGEF18/EPB41L5/PXN/WNT11/OBSL1/TGFB3/NEBL/EVL/DLC1/SRC/ANKRD1/CCDC88A/PAK2/CDC42BPA/CNN2/SORBS3/ARHGAP6/MYL9/MKKS/CAPN3/FHOD3/FRMD3/ARHGEF5/MYH3/TPM1/TRPM7/EPB41L2/EPHA1/FRMD7/CFLAR/TGFBR1/ZYX/WASF2/BBS4/EPB41/ARRB1/EPB41L1"	53
"GOBP_ENDOSOMAL_TRANSPORT"	"GOBP_ENDOSOMAL_TRANSPORT"	"GOBP_ENDOSOMAL_TRANSPORT"	"59/2424"	"233/17872"	1.02318667583098e-06	0.00103812520129811	0.000915267407495962	"ANXA8/ANXA8L1/ANKRD50/DENND1A/PICALM/SNX8/SORL1/TINAGL1/DENND5A/ACTN2/RNF126/ITSN1/CORO1C/BLOC1S2/TBC1D10A/AP5S1/SGSM2/LEPROTL1/LYST/ZFYVE9/RAB7B/STX6/CMTM6/SURF4/TMEM87A/CHMP4B/ZFYVE16/VTA1/PIKFYVE/SNX6/TMEM87B/VPS36/VPS26B/STAM/DENND1C/DENND2A/UBE2O/SNX18/PREPL/LEPROT/ATP9A/CHMP7/EVI5/CCDC22/ARL4C/AP5M1/CLEC16A/VPS16/LAPTM4B/STX5/BTBD8/ITSN2/VCP/NDRG4/AP5B1/TBC1D17/DENND1B/INPP5F/SNX3"	59
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"	"29/2424"	"88/17872"	2.57190640743937e-06	0.00217454686748999	0.0019171983026684	"SOX15/HEY1/SOCS3/PKD2/HES1/CITED2/ADM/EPAS1/GATA2/FZD5/FGFR2/IL10/EOMES/GCM1/HIF1A/WNT7B/CASP8/ZFP36L1/CDX2/ARNT/VASH2/MAP2K1/E2F8/EGFR/GRB2/SENP2/NCOA1/ASCL2/CEBPB"	29
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS"	"GOBP_REGULATION_OF_BODY_FLUID_LEVELS"	"GOBP_REGULATION_OF_BODY_FLUID_LEVELS"	"84/2424"	"385/17872"	5.07865255211786e-06	0.00284034123311275	0.00250419867814042	"NEURL1/SERPINE1/ANXA8/SAA1/P2RY2/IL6/AKR1B1/ACTN1/NPPB/DGKD/ADM/STXBP1/UBASH3B/CYP4F2/CLDN4/VWF/FLNA/TP63/GJA5/CCND1/ADAMTS13/PROCR/STK39/ADORA2A/ATP7B/EMILIN2/HK2/EXT2/ZNF385A/CYP26B1/CD9/AQP1/CEACAM1/GAS6/OPRL1/PRKCE/WFS1/ITGA2/PIK3CA/ZBTB7B/PRDX2/HIF1A/NPR1/SRC/ENTPD2/ANXA5/DGKQ/SCNN1G/PLSCR1/APLN/ITPK1/HEG1/HYAL2/FZD6/PRKCD/PEAR1/PLAUR/SERPING1/FBLN1/VEGFA/ST3GAL4/PRKACB/XBP1/KCNN4/IL6ST/PDSS2/UGCG/VKORC1/MYL9/PLAU/MT-CO2/ATG5/DMTN/ADCY6/WNK1/F3/NME1/DGKZ/CELSR2/MTX1/GNAI2/LYN/EXT1/HSPB1"	84
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS"	"68/2424"	"294/17872"	5.1518337172239e-06	0.00284034123311275	0.00250419867814042	"GH2/FOXO1/CYP11A1/GDF15/SOCS3/BCAR3/CA2/GRB10/C2CD5/HMGCS2/SORL1/MYC/ACTN2/PPARG/SESN3/SH2B2/POR/ERRFI1/AP3S1/CSH2/CEACAM1/LEPROTL1/PIK3CA/SRD5A1/ZBTB7B/KANK1/RAB31/CSH1/IGF1R/SLC27A4/PXN/STAT1/GRB7/USO1/SRC/LEP/STAT6/GCLC/PRKCD/CRK/ZFP36L1/PKM/DNAI1/HDAC5/SOGA1/INSR/CYSLTR2/LEPROT/XBP1/APC/SREBF1/SHC1/PTPRE/GRB2/ADCY6/LPIN3/KAT2B/SLC39A14/AGT/ATP2B1/CDK4/APPL1/MZB1/CFLAR/GNAI2/PTPN1/LYN/OSBPL8"	68
"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS"	"75/2424"	"334/17872"	5.45596455339407e-06	0.00284034123311275	0.00250419867814042	"GCH1/IL6/FOXO1/ALDH3B1/AKR1B1/STK24/PKD2/NQO1/SERPINB6/ANKRD2/ARL6IP5/EPAS1/ANKZF1/ZNF277/MYC/FZD1/IL10/STK39/PINK1/PDK1/SLC2A1/MAPK3/ERRFI1/MGAT3/MAPK8/CHUK/AQP1/ETV5/PIK3CA/FOS/PRDX3/PRDX2/PXN/SIRT2/LONP1/FYN/HIF1A/PAWR/MAPK9/RIPK1/TNFAIP3/SRC/CLN3/GPR37L1/STAT6/NFE2L1/PRKCD/ZFP36L1/YBX3/STOX1/KLF2/ARNT/H19/PYCR1/ABCD1/OXSR1/DHFRP1/CAPN3/RWDD1/EGFR/ARHGEF2/ATG5/UBQLN1/STAU1/TPM1/GLRX2/LRRC8E/EIF2AK3/STX2/EFHD1/ENDOG/GATA4/TBC1D24/HSPB1/PCNA"	75
"GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS"	"52/2424"	"207/17872"	5.59893797183668e-06	0.00284034123311275	0.00250419867814042	"FOXO1/SOCS3/BCAR3/GRB10/C2CD5/HMGCS2/SORL1/MYC/PPARG/SESN3/SH2B2/ERRFI1/AP3S1/CEACAM1/PIK3CA/SRD5A1/ZBTB7B/KANK1/RAB31/IGF1R/SLC27A4/STAT1/GRB7/USO1/SRC/LEP/GCLC/PRKCD/ZFP36L1/PKM/DNAI1/HDAC5/SOGA1/INSR/XBP1/APC/SREBF1/SHC1/PTPRE/GRB2/LPIN3/KAT2B/SLC39A14/AGT/ATP2B1/CDK4/APPL1/MZB1/CFLAR/GNAI2/PTPN1/OSBPL8"	52
