"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"43/1411"	"89/5245"	1.1049649689715e-05	0.00121384483529629	0.000851820937050029	"FOXO1/BAD/FGFR1/CREB3L2/CCND1/CDK2/MAPK3/CDKN1A/IGF1R/BRAF/CTNNB1/CCNE1/E2F1/PDGFRB/CREB3/MAPK1/EGFR/CHUK/CREB3L3/TCF7L2/ATF4/PDGFA/TCF7/MAP2K1/PIK3R5/TCF7L1/FGFR2/PIK3CB/TP53/MTOR/SOS2/CREB3L1/NKX3-1/ARAF/PIK3CA/PIK3CD/IKBKB/HSP90AA1/NFKBIA/CREB3L4/SOS1/MDM2/BCL2"	43
"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"KEGG_APOPTOSIS"	"42/1411"	"87/5245"	1.43181695887225e-05	0.00121384483529629	0.000851820937050029	"TNFSF10/BAD/CSF2RB/DFFB/PRKX/ENDOD1/IL1R1/BCL2L1/CAPN1/CASP8/CFLAR/BAX/CAPN2/CHUK/IRAK1/MAP3K14/TNFRSF10B/PRKAR2A/TNFRSF10D/PRKAR1B/CHP1/PIK3R5/PRKACB/TNFRSF10C/PIK3CB/IRAK4/ENDOG/CASP10/TP53/PPP3CA/EXOG/PPP3R1/PIK3CA/PIK3CD/IKBKB/PRKACA/DFFA/PPP3CC/NFKBIA/TRAF2/RIPK1/BCL2"	42
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"17/1411"	"25/5245"	2.02035656248848e-05	0.00121384483529629	0.000851820937050029	"PIGQ/PIGM/PGAP1/PIGX/PIGV/PIGF/PIGK/PIGO/PIGL/PIGY/PIGZ/GPAA1/DPM2/PIGP/GPLD1/PIGC/PIGH"	17
"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"120/1411"	"325/5245"	2.83664532302971e-05	0.00121384483529629	0.000851820937050029	"IL6/FOXO1/SMAD3/WNT7A/BAD/FGFR1/ZBTB16/ITGA6/MAPK8/FGFR3/CCND1/LAMB4/PIAS1/CDK2/AXIN2/MAPK3/FGF1/CDKN1A/GLI3/RALGDS/BCL2L1/IGF1R/RAC3/CASP8/CSF3R/CRK/WNT9A/WNT10B/TGFB1/BRAF/PAX8/CSF1R/CTNNB1/FZD1/CCNE1/BAX/FZD4/CTNNA1/FOS/E2F1/PDGFRB/EPAS1/MAPK1/JAK1/PGF/EGFR/FZD5/WNT6/LAMC2/ARNT2/CHUK/WNT7B/LAMB3/ITGAV/TCF7L2/MAPK9/TGFBR2/TRAF3/CDC42/SKP2/FZD6/STAT3/PDGFA/PPARG/VHL/TCF7/VEGFB/MAP2K1/ITGA3/PIK3R5/TRAF6/FZD8/TCF7L1/MECOM/FGFR2/ITGA2/PIK3CB/PLD1/PML/TP53/HDAC1/MTOR/SOS2/RASSF1/WNT2B/NKX3-1/FZD7/MSH3/PIAS3/CEBPA/ARAF/MYC/PIK3CA/ITGA2B/RUNX1/FZD10/LAMA5/PIK3CD/IKBKB/HSP90AA1/FH/WNT11/HIF1A/LAMA3/CUL2/TPM3/RALBP1/ABL1/TFG/NFKBIA/CBLB/TRAF2/APPL1/ITGB1/BCR/SOS1/RAD51/MDM2/TRAF5/BCL2"	120
"KEGG_ADHERENS_JUNCTION"	"KEGG_ADHERENS_JUNCTION"	"KEGG_ADHERENS_JUNCTION"	"36/1411"	"73/5245"	3.26302375079648e-05	0.00121384483529629	0.000851820937050029	"SMAD3/FGFR1/SORBS1/NECTIN4/ACTN1/SRC/MAPK3/SSX2IP/IGF1R/RAC3/PARD3/ACTN2/CTNNB1/CTNNA1/WASF2/MAPK1/INSR/EGFR/ACTG1/TCF7L2/TGFBR2/FYN/NECTIN1/CDC42/TCF7/BAIAP2/MAP3K7/LMO7/TCF7L1/PTPN1/WASL/PTPRF/NLK/PTPRM/PTPN6/FARP2"	36
"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"72/1411"	"181/5245"	8.65809386377108e-05	0.00268400909776903	0.00188351515632915	"TFRC/IL2RB/PSD/SH3GLB2/ERBB4/VPS37C/FGFR3/SRC/VPS36/ASAP1/IGF1R/LDLR/VPS37B/PARD3/SMURF2/RABEP1/CSF1R/ARAP1/FGFR4/EPN3/ASAP3/DNAJC6/STAM2/EGFR/VPS37D/ARFGAP3/WWP1/MVB12B/RNF41/FLT1/EPN2/EHD2/RAB11A/ARFGAP2/CDC42/PSD4/CXCR4/RAB31/ACAP3/CHMP1B/PARD6A/IQSEC1/PARD6G/CLTCL1/PIKFYVE/TRAF6/FGFR2/NEDD4L/PLD1/RAB11FIP2/RAB4A/PSD2/IQSEC2/EHD1/GRK7/CXCR2/LDLRAP1/STAM/ACAP2/PIP5K1B/HLA-A/RUFY1/GRK4/SMAP1/CBLB/GIT1/ASAP2/GRK5/AP2M1/SNF8/MDM2/AP2A2"	72
"KEGG_PANCREATIC_CANCER"	"KEGG_PANCREATIC_CANCER"	"KEGG_PANCREATIC_CANCER"	"33/1411"	"70/5245"	0.00020839193940902	0.00372096461571444	0.00261120323909785	"SMAD3/BAD/MAPK8/CCND1/MAPK3/RALGDS/BCL2L1/ARHGEF6/RAC3/TGFB1/BRAF/E2F1/MAPK1/JAK1/PGF/EGFR/CHUK/MAPK9/TGFBR2/CDC42/STAT3/VEGFB/MAP2K1/PIK3R5/PIK3CB/PLD1/TP53/ARAF/PIK3CA/PIK3CD/IKBKB/RALBP1/RAD51"	33
"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"34/1411"	"73/5245"	0.000224616107355032	0.00372096461571444	0.00261120323909785	"GAB2/SMAD3/BAD/CCND1/MAPK3/CDKN1A/BCL2L1/CRK/TGFB1/BRAF/E2F1/MAPK1/CHUK/TGFBR2/SHC1/MAP2K1/PIK3R5/MECOM/PIK3CB/TP53/HDAC1/SOS2/ARAF/MYC/PIK3CA/RUNX1/PIK3CD/IKBKB/ABL1/NFKBIA/CBLB/BCR/SOS1/MDM2"	34
"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"30/1411"	"62/5245"	0.000225982858674588	0.00372096461571444	0.00261120323909785	"SMAD3/BAD/MAPK8/CCND1/AXIN2/MAPK3/RALGDS/RAC3/TGFB1/BRAF/CTNNB1/BAX/FOS/MAPK1/TCF7L2/MAPK9/TGFBR2/TCF7/MAP2K1/PIK3R5/TCF7L1/PIK3CB/TP53/MSH3/ARAF/MYC/PIK3CA/PIK3CD/APPL1/BCL2"	30
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"KEGG_GLYCOLYSIS_GLUCONEOGENESIS"	"30/1411"	"62/5245"	0.000225982858674588	0.00372096461571444	0.00261120323909785	"ALDH3B1/PCK2/ALDH3A2/HK2/ALDH3B2/ALDH2/ALDH1B1/PGK1/ALDH7A1/GALM/ALDOA/PKM/GPI/PGM1/ACSS2/FBP2/ALDOC/ALDH1A3/BPGM/PGAM1/ENO1/LDHC/ALDH9A1/HK3/AKR1A1/TPI1/LDHA/DLD/PGAM4/PFKM"	30
